confirmed,death,recover
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,0,1
1,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,3
2,1,3
4,1,3
4,1,3
4,1,12
5,1,12
5,1,17
5,1,17
5,1,20
5,1,20
6,1,23
6,1,30
6,1,30
6,1,35
7,1,37
7,1,41
8,1,41
9,1,41
9,1,44
9,1,86
9,1,98
9,1,121
9,1,139
9,2,164
10,2,179
10,2,200
10,2,224
10,2,272
11,3,301
11,3,337
12,3,374
13,3,500
13,3,553
13,3,589
13,3,627
14,3,738
14,3,807
14,3,852
15,5,945
15,5,992
16,5,1013
16,5,1057
16,5,1079
16,5,1099
16,5,1112
16,5,1136
16,5,1200
25,8,1205
25,8,1229
25,8,1235
25,8,1251
25,8,1267
25,8,1293
25,8,1301
254,17,1351
254,17,1367
279,17,1378
279,17,1387
279,17,1411
279,17,1422
279,17,1439
759,35,1453
759,35,1470
759,35,1486
759,35,1516
759,35,1535
759,35,1552
759,35,1569
1118,46,1595
1118,46,1605
1118,46,1621
1118,46,1632
1118,46,1640
1118,46,1646
1118,46,1653
1464,55,1658
1464,55,1664
1464,55,1682
1464,55,1694
1464,55,1705
1464,55,1710
1464,55,1723
1823,64,1757
1823,64,1803
1823,64,1836
1823,64,1863
1823,64,1904
1823,64,1926
1823,64,1974
2170,74,2048
2170,74,2091
2170,74,2166
2170,74,2206
2170,74,2236
2170,74,2315
2170,74,2427
2519,83,2475
2519,83,2598
2519,83,2748
2519,83,2876
2519,83,2987
2519,83,3027
2519,83,3199
2846,91,3324
2846,91,3554
2846,91,3624
2846,91,3960
