confirmed,death,recover
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
4,0,0
4,0,0
4,0,1
4,0,1
5,0,1
5,0,2
5,0,2
5,0,5
5,0,5
5,0,5
5,0,5
5,0,5
5,0,5
5,0,5
5,0,5
5,0,5
5,0,18
5,0,18
5,0,18
5,0,18
5,0,18
5,0,18
5,0,27
6,0,27
6,0,27
7,0,27
7,0,27
7,0,27
7,0,33
7,0,33
7,0,33
7,0,33
7,0,33
7,0,42
7,0,42
7,0,42
7,0,50
7,0,50
7,0,50
7,0,53
7,0,62
7,0,62
7,0,62
9,0,62
11,0,76
15,0,83
20,0,83
21,0,83
21,0,83
21,0,83
21,0,83
21,0,83
21,0,57
21,0,61
21,0,61
24,0,61
24,0,82
27,0,84
27,0,118
28,0,134
31,0,134
31,0,136
33,0,136
43,0,143
43,0,147
47,0,148
47,0,148
47,0,151
48,0,151
48,0,151
59,0,151
59,0,186
59,0,188
59,0,188
62,0,188
62,0,217
66,0,222
66,0,228
67,0,232
67,0,236
67,0,237
67,0,238
68,0,247
68,0,247
68,0,253
68,0,253
70,0,272
70,0,277
70,0,288
70,0,292
75,0,295
76,0,306
77,0,323
77,0,333
77,0,333
77,0,333
77,0,333
78,0,333
80,0,333
80,0,333
80,0,333
80,0,333
80,0,333
80,0,333
