confirmed,death,recover
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
2,0,0
2,0,0
2,0,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,0
9,2,641
9,2,470
9,2,470
9,2,1089
9,2,1223
9,2,1301
9,2,1395
9,2,1417
9,2,1575
9,2,1674
9,2,1769
9,2,1865
9,2,2004
9,2,2089
9,2,2217
9,2,2347
9,2,2401
9,2,2491
9,2,2583
9,2,2673
9,2,2763
9,2,2815
9,2,2947
9,2,3062
9,2,3158
9,2,3288
9,2,3409
9,2,3503
9,2,3624
9,2,3700
9,2,3762
9,2,3830
9,2,3894
9,2,3995
9,2,4039
9,2,4109
9,2,4194
9,2,4267
9,2,4331
9,2,4391
9,2,4448
9,2,4506
9,2,4506
9,2,4627
9,2,4690
9,2,4690
9,2,4809
9,2,4858
9,2,4914
9,2,4965
9,2,5011
9,2,5067
9,2,5115
